"","env","Strain","Mut_ID","avgS","seS","Mean_GR","Std_err","mutCall","minCI","maxCI"
"7655","30SC7","LK3-C04",15,0.00587035824978418,0.00392592438543282,0.239076693721015,0.00148965940145148,"Neutral",-0.00425852666463251,0.0159992431642009
"7656","30SC7","LK3-C04",16,-0.0094228129355539,0.0065538379756943,0.239076693721015,0.00148965940145148,"Neutral",-0.0263317149128452,0.00748608904173738
"7657","30SC7","LK3-C04",17,-0.013440050150857,0.0034598052275927,0.239076693721015,0.00148965940145148,"Deleterious",-0.0223663476380462,-0.00451375266366788
"7658","30SC7","LK3-C04",18,-0.0106163825803837,0.00364941476495849,0.239076693721015,0.00148965940145148,"Deleterious",-0.0200318726739766,-0.00120089248679078
"7659","30SC7","LK3-C04",19,-0.0093783746259268,0.0055762094193683,0.239076693721015,0.00148965940145148,"Neutral",-0.023764994927897,0.00500824567604343
"7660","30SC7","LK3-C04",21,0.0048104482263182,0.0056258669886041,0.239076693721015,0.00148965940145148,"Neutral",-0.00970428860428037,0.0193251850569168
"7661","30SC7","LK3-C04",22,0.00526949227506818,0.00543257528926337,0.239076693721015,0.00148965940145148,"Neutral",-0.00874655197123131,0.0192855365213677
"7662","30SC7","LK3-C04",23,-0.0337047675068662,0.0109712905081015,0.239076693721015,0.00148965940145148,"Deleterious",-0.0620106970177681,-0.00539883799596419
"7663","30SC7","LK3-C04",24,0.000516276147809782,0.0055409062794775,0.239076693721015,0.00148965940145148,"Neutral",-0.0137792620532422,0.0148118143488617
"7664","30SC7","LK3-C04",25,0.0012923418490246,0.00350198895744894,0.239076693721015,0.00148965940145148,"Neutral",-0.00774278966119367,0.0103274733592429
"7665","30SC7","LK3-C04",26,0.000965102862596063,0.003840056891562,0.239076693721015,0.00148965940145148,"Neutral",-0.0089422439176339,0.010872449642826
"7666","30SC7","LK3-C04",27,-0.00796859503914398,0.00539526007618774,0.239076693721015,0.00148965940145148,"Neutral",-0.0218883660357084,0.00595117595742039
"7667","30SC7","LK3-C04",29,-0.00082870551737606,0.00210531681732513,0.239076693721015,0.00148965940145148,"Neutral",-0.00626042290607489,0.00460301187132277
"7668","30SC7","LK3-C04",30,-0.00981843877046103,0.00963030609011161,0.239076693721015,0.00148965940145148,"Neutral",-0.034664628482949,0.0150277509420269
"7669","30SC7","LK3-C04",33,-0.0380525486164855,0.00572451910015832,0.239076693721015,0.00148965940145148,"Deleterious",-0.052821807894894,-0.0232832893380771
"7670","30SC7","LK3-C04",34,0.0073688460309592,0.00660929403721172,0.239076693721015,0.00148965940145148,"Neutral",-0.00968313258504704,0.0244208246469654
"7671","30SC7","LK3-C04",35,0.0148518922493454,0.0037436539077382,0.239076693721015,0.00148965940145148,"Beneficial",0.00519326516738083,0.0245105193313099
"7672","30SC7","LK3-C04",36,-0.0179585502417482,0.0122340282813502,0.239076693721015,0.00148965940145148,"Neutral",-0.0495223432076316,0.0136052427241352
"7673","30SC7","LK3-C04",40,0.00370862253089333,0.00548935008729351,0.239076693721015,0.00148965940145148,"Neutral",-0.0104539006943239,0.0178711457561106
"7674","30SC7","LK3-C04",43,-0.0231827767993915,0.0048744985263023,0.239076693721015,0.00148965940145148,"Deleterious",-0.0357589829972514,-0.0106065706015315
"7675","30SC7","LK3-C04",44,0.00478462153660572,0.0030597680281385,0.239076693721015,0.00148965940145148,"Neutral",-0.00310957997599162,0.0126788230492031
"7676","30SC7","LK3-C04",45,-0.0667452383075448,0.00862936386818235,0.239076693721015,0.00148965940145148,"Deleterious",-0.0890089970874552,-0.0444814795276343
"7677","30SC7","LK3-C04",46,-0.0246459292265844,0.00297193507903575,0.239076693721015,0.00148965940145148,"Deleterious",-0.0323135217304966,-0.0169783367226721
"7678","30SC7","LK3-C04",47,-0.0159613274010678,0.00603247648573069,0.239076693721015,0.00148965940145148,"Deleterious",-0.031525116734253,-0.000397538067882605
"7679","30SC7","LK3-C04",49,-0.0419003361994085,0.00880419312809257,0.239076693721015,0.00148965940145148,"Deleterious",-0.0646151544698873,-0.0191855179289297
"7680","30SC7","LK3-C04",50,-0.0841900303299732,0.0110072143889973,0.239076693721015,0.00148965940145148,"Deleterious",-0.112588643453586,-0.05579141720636
"7681","30SC7","LK3-C04",52,-0.0121956177708752,0.00584754698615826,0.239076693721015,0.00148965940145148,"Neutral",-0.0272822889951636,0.00289105345341307
"7682","30SC7","LK3-C04",53,-0.0232412822811668,0.00842599397539093,0.239076693721015,0.00148965940145148,"Deleterious",-0.0449803467376754,-0.00150221782465819
"7683","30SC7","LK3-C04",55,-0.0386489550073353,0.0128180345372549,0.239076693721015,0.00148965940145148,"Deleterious",-0.0717194841134529,-0.0055784259012176
"7684","30SC7","LK3-C04",57,-0.0359041766663438,0.00640480399678704,0.239076693721015,0.00148965940145148,"Deleterious",-0.0524285709780543,-0.0193797823546332
"7685","30SC7","LK3-C04",58,0.0049813464720635,0.00223778522703437,0.239076693721015,0.00148965940145148,"Neutral",-0.000792139413685182,0.0107548323578122
"7686","30SC7","LK3-C04",59,-0.000567293212633342,0.0120270675820362,0.239076693721015,0.00148965940145148,"Neutral",-0.0315971275742867,0.03046254114902
"7687","30SC7","LK3-C04",60,0.0154453739100643,0.00703773494444807,0.239076693721015,0.00148965940145148,"Neutral",-0.00271198224661173,0.0336027300667403
"7688","30SC7","LK3-C04",62,-0.00872965253742457,0.00245524733753542,0.239076693721015,0.00148965940145148,"Deleterious",-0.015064190668266,-0.00239511440658318
"7689","30SC7","LK3-C04",63,-0.0434790963710045,0.00808335089209748,0.239076693721015,0.00148965940145148,"Deleterious",-0.064334141672616,-0.022624051069393
"7690","30SC7","LK3-C04",66,0.0154881483204211,0.00302375549856588,0.239076693721015,0.00148965940145148,"Beneficial",0.00768685913412112,0.0232894375067211
"7691","30SC7","LK3-C04",67,-0.0602796763782484,0.0163083925383919,0.239076693721015,0.00148965940145148,"Deleterious",-0.1023553291273,-0.0182040236291972
"7692","30SC7","LK3-C04",68,0.00774814906592966,0.00263219489786143,0.239076693721015,0.00148965940145148,"Beneficial",0.000957086229447169,0.0145392119024121
"7693","30SC7","LK3-C04",69,0.0190946900338758,0.00484927246469349,0.239076693721015,0.00148965940145148,"Beneficial",0.00658356707496659,0.031605812992785
"7694","30SC7","LK3-C04",70,-0.0138487975703131,0.00312493411521931,0.239076693721015,0.00148965940145148,"Deleterious",-0.021911127587579,-0.00578646755304733
"7695","30SC7","LK3-C04",71,-0.0269865445844655,0.0134667812242949,0.239076693721015,0.00148965940145148,"Neutral",-0.0617308401431464,0.00775775097421545
"7696","30SC7","LK3-C04",72,0.0135363155244083,0.00320106043040858,0.239076693721015,0.00148965940145148,"Beneficial",0.00527757961395412,0.0217950514348624
"7697","30SC7","LK3-C04",73,-0.0190286967127872,0.00883307325278184,0.239076693721015,0.00148965940145148,"Neutral",-0.0418180257049643,0.00376063227938997
"7698","30SC7","LK3-C04",75,-0.0348614123600845,0.0065665019508353,0.239076693721015,0.00148965940145148,"Deleterious",-0.0518029873932396,-0.0179198373269294
"7699","30SC7","LK3-C04",76,0.0117645575016035,0.00527399089099873,0.239076693721015,0.00148965940145148,"Neutral",-0.00184233899717322,0.0253714540003802
"7700","30SC7","LK3-C04",77,-0.0131150558250715,0.0141076958632907,0.239076693721015,0.00148965940145148,"Neutral",-0.0495129111523615,0.0232827995022186
"7701","30SC7","LK3-C04",78,-0.000206016852407318,0.00323824191450695,0.239076693721015,0.00148965940145148,"Neutral",-0.00856068099183525,0.00814864728702061
"7702","30SC7","LK3-C04",79,-0.0020534929598159,0.00721268756415071,0.239076693721015,0.00148965940145148,"Neutral",-0.0206622268753247,0.0165552409556929
"7703","30SC7","LK3-C04",80,-0.00933531841774756,0.00473410021975815,0.239076693721015,0.00148965940145148,"Neutral",-0.0215492969847236,0.00287866014922847
"7704","30SC7","LK3-C04",81,0.0215723908435561,0.0047245677047878,0.239076693721015,0.00148965940145148,"Beneficial",0.00938300616520362,0.0337617755219086
"7705","30SC7","LK3-C04",82,-0.0074708454124182,0.00347608298455031,0.239076693721015,0.00148965940145148,"Neutral",-0.016439139512558,0.0014974486877216
"7706","30SC7","LK3-C04",83,-0.039130193335758,0.0075003541382646,0.239076693721015,0.00148965940145148,"Deleterious",-0.0584811070124807,-0.0197792796590353
"7707","30SC7","LK3-C04",84,0.0227215811859048,0.00371036414523961,0.239076693721015,0.00148965940145148,"Beneficial",0.0131488416911866,0.032294320680623
"7708","30SC7","LK3-C04",85,-0.0231568857113325,0.00401928543109922,0.239076693721015,0.00148965940145148,"Deleterious",-0.0335266421235685,-0.0127871292990965
"7709","30SC7","LK3-C04",86,-0.0145446866204888,0.00589266172172217,0.239076693721015,0.00148965940145148,"Neutral",-0.0297477538625319,0.000658380621554436
"7710","30SC7","LK3-C04",88,0.0256613325597616,0.00484435081637861,0.239076693721015,0.00148965940145148,"Beneficial",0.0131629074535048,0.0381597576660184
"7711","30SC7","LK3-C04",92,0.0189495653120212,0.00296877934167393,0.239076693721015,0.00148965940145148,"Beneficial",0.0112901146105024,0.0266090160135399
"7712","30SC7","LK3-C04",94,-0.0102869973551689,0.0055822204723891,0.239076693721015,0.00148965940145148,"Neutral",-0.0246891261739328,0.00411513146359497
"7713","30SC7","LK3-C04",96,0.0133434666497281,0.00519020207454477,0.239076693721015,0.00148965940145148,"Neutral",-4.7254702597364e-05,0.0267341880020537
"7714","30SC7","LK3-C04",97,0.0110297039126456,0.00539295678114196,0.239076693721015,0.00148965940145148,"Neutral",-0.00288412458270068,0.0249435324079918
"7715","30SC7","LK3-C04",101,-0.0259574717438799,0.00446146692793667,0.239076693721015,0.00148965940145148,"Deleterious",-0.0374680564179565,-0.0144468870698033
"7716","30SC7","LK3-C04",103,-0.0224901726981728,0.00433460267032367,0.239076693721015,0.00148965940145148,"Deleterious",-0.0336734475876079,-0.0113068978087378
"7717","30SC7","LK3-C04",104,0.0171078838677881,0.00253151584483015,0.239076693721015,0.00148965940145148,"Beneficial",0.0105765729881263,0.0236391947474499
"7718","30SC7","LK3-C04",105,0.0303161406846438,0.00353969384340973,0.239076693721015,0.00148965940145148,"Beneficial",0.0211837305686467,0.0394485508006409
"7719","30SC7","LK3-C04",107,-0.06507425493509,0.00375821029458185,0.239076693721015,0.00148965940145148,"Deleterious",-0.0747704374951112,-0.0553780723750688
"7720","30SC7","LK3-C04",108,-0.0325849322793457,0.00343201874141922,0.239076693721015,0.00148965940145148,"Deleterious",-0.0414395406322073,-0.0237303239264841
"7721","30SC7","LK3-C04",110,-0.0191447617115014,0.00382566347529546,0.239076693721015,0.00148965940145148,"Deleterious",-0.0290149734777637,-0.0092745499452391
"7722","30SC7","LK3-C04",114,-0.0141966909622785,0.00233126413496878,0.239076693721015,0.00148965940145148,"Deleterious",-0.0202113524304979,-0.00818202949405901
"7723","30SC7","LK3-C04",115,0.0337567977382687,0.00385315078657075,0.239076693721015,0.00148965940145148,"Beneficial",0.0238156687089161,0.0436979267676212
"7724","30SC7","LK3-C04",117,0.073068594178935,0.00342942667318265,0.239076693721015,0.00148965940145148,"Beneficial",0.0642206733621237,0.0819165149957462
"7725","30SC7","LK3-C04",119,-0.00552196767343012,0.00423310619474292,0.239076693721015,0.00148965940145148,"Neutral",-0.0164433816558669,0.00539944630900662
"7726","30SC7","LK3-C04",120,0.00120046085874556,0.00587412874891778,0.239076693721015,0.00148965940145148,"Neutral",-0.0139547913134623,0.0163557130309534
"7727","30SC7","LK3-C04",121,-0.00432670561017002,0.00538599305142836,0.239076693721015,0.00148965940145148,"Neutral",-0.0182225676828552,0.00956915646251513
"7728","30SC7","LK3-C04",122,-0.0284876096996205,0.00282779289453462,0.239076693721015,0.00148965940145148,"Deleterious",-0.0357833153675199,-0.0211919040317212
"7729","30SC7","LK3-C04",123,0.016827881811343,0.00459192767296151,0.239076693721015,0.00148965940145148,"Beneficial",0.00498070841510235,0.0286750552075837
"7730","30SC7","LK3-C04",124,-0.00131259823018124,0.00224572803790923,0.239076693721015,0.00148965940145148,"Neutral",-0.00710657656798705,0.00448138010762457
"7731","30SC7","LK3-C04",127,-0.0160261070907742,0.0043175050966759,0.239076693721015,0.00148965940145148,"Deleterious",-0.0271652702401981,-0.0048869439413504
"7732","30SC7","LK3-C11",2,0.011754380947133,0.00428151800311988,0.16158206576083,0.00165296185558226,"Beneficial",0.000708064499083708,0.0228006973951823
"7733","30SC7","LK3-C11",3,-0.000279370246050801,0.00975997791496013,0.16158206576083,0.00165296185558226,"Neutral",-0.0254601132666479,0.0249013727745463
"7734","30SC7","LK3-C11",5,-0.00998305508073746,0.012341673177136,0.16158206576083,0.00165296185558226,"Neutral",-0.0418245718777483,0.0218584617162734
"7735","30SC7","LK3-C11",7,0.00202963617108652,0.00451019554351324,0.16158206576083,0.00165296185558226,"Neutral",-0.00960666833117764,0.0136659406733507
"7736","30SC7","LK3-C11",9,0.0212452947192466,0.00941729354424197,0.16158206576083,0.00165296185558226,"Neutral",-0.00305132262489766,0.0455419120633909
"7737","30SC7","LK3-C11",10,0.0013856847338633,0.0033232393224536,0.16158206576083,0.00165296185558226,"Neutral",-0.007188272718067,0.00995964218579359
"7738","30SC7","LK3-C11",11,0.0113851417375554,0.00610715111776615,0.16158206576083,0.00165296185558226,"Neutral",-0.00437130814628124,0.0271415916213921
"7739","30SC7","LK3-C11",14,0.00169423289712956,0.00537108139642957,0.16158206576083,0.00165296185558226,"Neutral",-0.0121631571056587,0.0155516228999179
"7740","30SC7","LK3-C11",15,0.034317280827256,0.00290528595879706,0.16158206576083,0.00165296185558226,"Beneficial",0.0268216430535596,0.0418129186009524
"7741","30SC7","LK3-C11",17,0.00127955148257604,0.00409772753134112,0.16158206576083,0.00165296185558226,"Neutral",-0.00929258554828404,0.0118516885134361
"7742","30SC7","LK3-C11",18,-0.0013179016201131,0.00475116790313026,0.16158206576083,0.00165296185558226,"Neutral",-0.0135759148101892,0.010940111569963
"7743","30SC7","LK3-C11",19,0.0136219605871579,0.0143126570644255,0.16158206576083,0.00165296185558226,"Neutral",-0.0233046946390598,0.0505486158133756
"7744","30SC7","LK3-C11",21,-0.00111931286059785,0.00812927446035774,0.16158206576083,0.00165296185558226,"Neutral",-0.0220928409683208,0.0198542152471251
"7745","30SC7","LK3-C11",22,0.0437955399532871,0.00396794945971629,0.16158206576083,0.00165296185558226,"Beneficial",0.0335582303472191,0.0540328495593552
"7746","30SC7","LK3-C11",24,-0.00795071644678975,0.00712882028968323,0.16158206576083,0.00165296185558226,"Neutral",-0.0263430727941725,0.010441639900593
"7747","30SC7","LK3-C11",25,0.00435097579151338,0.0152772504448121,0.16158206576083,0.00165296185558226,"Neutral",-0.035064330356102,0.0437662819391287
"7748","30SC7","LK3-C11",26,-0.00610333090925344,0.00893602770091549,0.16158206576083,0.00165296185558226,"Neutral",-0.0291582823776154,0.0169516205591085
"7749","30SC7","LK3-C11",27,0.00287763165707175,0.00741098186289012,0.16158206576083,0.00165296185558226,"Neutral",-0.0162427015491848,0.0219979648633283
"7750","30SC7","LK3-C11",29,0.0146132004991368,0.0093370326971522,0.16158206576083,0.00165296185558226,"Neutral",-0.00947634385951587,0.0387027448577895
"7751","30SC7","LK3-C11",33,0.00451126836064366,0.0150823274432872,0.16158206576083,0.00165296185558226,"Neutral",-0.0344011364430374,0.0434236731643247
"7752","30SC7","LK3-C11",35,-0.00235790728724329,0.00544727217401592,0.16158206576083,0.00165296185558226,"Neutral",-0.0164118694962044,0.0116960549217178
"7753","30SC7","LK3-C11",36,0.0505145178215487,0.0412708107085135,0.16158206576083,0.00165296185558226,"Neutral",-0.0559641738064163,0.156993209449514
"7754","30SC7","LK3-C11",40,-0.103579221262404,0.0144331864111479,0.16158206576083,0.00165296185558226,"Deleterious",-0.140816842203166,-0.0663416003216428
"7755","30SC7","LK3-C11",42,0.0387545376250307,0.00730285517215884,0.16158206576083,0.00165296185558226,"Beneficial",0.0199131712808609,0.0575959039692005
"7756","30SC7","LK3-C11",44,-0.00478091677640052,0.00462467290758286,0.16158206576083,0.00165296185558226,"Neutral",-0.0167125728779643,0.00715073932516325
"7757","30SC7","LK3-C11",46,-0.00861208439092737,0.00746573109907425,0.16158206576083,0.00165296185558226,"Neutral",-0.0278736706265389,0.0106495018446842
"7758","30SC7","LK3-C11",47,-0.00229732548911566,0.00638679023633745,0.16158206576083,0.00165296185558226,"Neutral",-0.0187752442988663,0.014180593320635
"7759","30SC7","LK3-C11",49,-0.00880680461093857,0.0100655921385956,0.16158206576083,0.00165296185558226,"Neutral",-0.0347760323285153,0.0171624231066382
"7760","30SC7","LK3-C11",50,-0.0238685197488632,0.00985093777164349,0.16158206576083,0.00165296185558226,"Neutral",-0.0492839391997034,0.00154689970197705
"7761","30SC7","LK3-C11",52,0.0276316787977796,0.00606827147818889,0.16158206576083,0.00165296185558226,"Beneficial",0.0119755383840522,0.0432878192115069
"7762","30SC7","LK3-C11",55,0.0157845938551088,0.00413098635824811,0.16158206576083,0.00165296185558226,"Beneficial",0.00512664905082863,0.0264425386593889
"7763","30SC7","LK3-C11",57,0.0392276641127111,0.0161091371977439,0.16158206576083,0.00165296185558226,"Neutral",-0.00233390985746816,0.0807892380828904
"7764","30SC7","LK3-C11",58,0.0347808274477634,0.0244101281336124,0.16158206576083,0.00165296185558226,"Neutral",-0.0281973031369567,0.0977589580324835
"7765","30SC7","LK3-C11",59,-0.00250816741599121,0.0116834892745636,0.16158206576083,0.00165296185558226,"Neutral",-0.0326515697443654,0.027635234912383
"7766","30SC7","LK3-C11",60,0.00658395024072838,0.0138508361282047,0.16158206576083,0.00165296185558226,"Neutral",-0.0291512069700397,0.0423191074514965
"7767","30SC7","LK3-C11",61,-0.0251826747921771,0.0191551804067233,0.16158206576083,0.00165296185558226,"Neutral",-0.0746030402415232,0.024237690657169
"7768","30SC7","LK3-C11",62,0.019160433362597,0.014917848053272,0.16158206576083,0.00165296185558226,"Neutral",-0.0193276146148448,0.0576484813400389
"7769","30SC7","LK3-C11",63,0.00415072586273485,0.00979583701393452,0.16158206576083,0.00165296185558226,"Neutral",-0.0211225336332162,0.0294239853586859
"7770","30SC7","LK3-C11",66,0.0667985309235224,0.00341275756499118,0.16158206576083,0.00165296185558226,"Beneficial",0.0579936164058452,0.0756034454411997
"7771","30SC7","LK3-C11",68,0.00641953708187894,0.00541436916827233,0.16158206576083,0.00165296185558226,"Neutral",-0.00754953537226367,0.0203886095360215
"7772","30SC7","LK3-C11",69,0.0208395182962041,0.0053893342946197,0.16158206576083,0.00165296185558226,"Beneficial",0.00693503581608523,0.0347440007763229
"7773","30SC7","LK3-C11",70,-0.00095270321004821,0.00531217275069855,0.16158206576083,0.00165296185558226,"Neutral",-0.0146581089068505,0.0127527024867541
"7774","30SC7","LK3-C11",71,-0.0197398274913735,0.00444803970676543,0.16158206576083,0.00165296185558226,"Deleterious",-0.0312157699348283,-0.00826388504791868
"7775","30SC7","LK3-C11",72,-0.000475430642380845,0.00948667428224307,0.16158206576083,0.00165296185558226,"Neutral",-0.024951050290568,0.0240001890058063
"7776","30SC7","LK3-C11",76,0.00645921008527117,0.0107813803607251,0.16158206576083,0.00165296185558226,"Neutral",-0.0213567512453997,0.034275171415942
"7777","30SC7","LK3-C11",77,-0.0123303633443094,0.0196313689314229,0.16158206576083,0.00165296185558226,"Neutral",-0.0629792951873804,0.0383185684987616
"7778","30SC7","LK3-C11",78,0.00354463424226027,0.00596322973531536,0.16158206576083,0.00165296185558226,"Neutral",-0.0118404984748534,0.0189297669593739
"7779","30SC7","LK3-C11",80,-0.0121510585468993,0.00679772388370971,0.16158206576083,0.00165296185558226,"Neutral",-0.0296891861668703,0.00538706907307178
"7780","30SC7","LK3-C11",81,0.0187251009852948,0.00618053371126923,0.16158206576083,0.00165296185558226,"Beneficial",0.00277932401022019,0.0346708779603694
"7781","30SC7","LK3-C11",82,0.0135174004038918,0.0115846325902815,0.16158206576083,0.00165296185558226,"Neutral",-0.0163709516790346,0.0434057524868181
"7782","30SC7","LK3-C11",83,-0.0212076636375661,0.00599544250768387,0.16158206576083,0.00165296185558226,"Deleterious",-0.0366759053073905,-0.00573942196774175
"7783","30SC7","LK3-C11",84,0.0168999502060369,0.0124002661304897,0.16158206576083,0.00165296185558226,"Neutral",-0.0150927364106266,0.0488926368227004
"7784","30SC7","LK3-C11",85,-0.00390230142268171,0.00584001359015161,0.16158206576083,0.00165296185558226,"Neutral",-0.0189695364852729,0.0111649336399094
"7785","30SC7","LK3-C11",88,0.0233762552348935,0.00580906579220805,0.16158206576083,0.00165296185558226,"Beneficial",0.00838886549099673,0.0383636449787902
"7786","30SC7","LK3-C11",92,0.0235772138209529,0.0107267483906458,0.16158206576083,0.00165296185558226,"Neutral",-0.00409779702691327,0.051252224668819
"7787","30SC7","LK3-C11",94,-0.00681698837226374,0.00642633225588011,0.16158206576083,0.00165296185558226,"Neutral",-0.0233969255924344,0.00976294884790694
"7788","30SC7","LK3-C11",96,-0.0144172682625999,0.0267485270921648,0.16158206576083,0.00165296185558226,"Neutral",-0.0834284681603851,0.0545939316351852
"7789","30SC7","LK3-C11",97,-0.00820536933615275,0.0109629282856997,0.16158206576083,0.00165296185558226,"Neutral",-0.0364897243132579,0.0200789856409524
"7790","30SC7","LK3-C11",101,-0.0270127917430139,0.00640896279205876,0.16158206576083,0.00165296185558226,"Deleterious",-0.0435479157465255,-0.0104776677395023
"7791","30SC7","LK3-C11",103,-0.018486673151303,0.0066421000143521,0.16158206576083,0.00165296185558226,"Deleterious",-0.0356232911883314,-0.00135005511427453
"7792","30SC7","LK3-C11",104,-0.00260749025707347,0.00302210770484089,0.16158206576083,0.00165296185558226,"Neutral",-0.010404528135563,0.00518954762141602
"7793","30SC7","LK3-C11",105,0.00726204843449311,0.00605240589096086,0.16158206576083,0.00165296185558226,"Neutral",-0.00835315876418592,0.0228772556331721
"7794","30SC7","LK3-C11",108,0.0043730454313046,0.00427606377685222,0.16158206576083,0.00165296185558226,"Neutral",-0.00665919911297414,0.0154052899755833
"7795","30SC7","LK3-C11",109,0.00411758347535052,0.0162271493706685,0.16158206576083,0.00165296185558226,"Neutral",-0.0377484619009741,0.0459836288516751
"7796","30SC7","LK3-C11",110,-0.0207935064733047,0.00743817554067576,0.16158206576083,0.00165296185558226,"Deleterious",-0.0399839993682481,-0.00160301357836124
"7797","30SC7","LK3-C11",114,-0.0374083409808614,0.0042639309540413,0.16158206576083,0.00165296185558226,"Deleterious",-0.0484092828422879,-0.0264073991194349
"7798","30SC7","LK3-C11",115,0.0455282444569517,0.00498390120282335,0.16158206576083,0.00165296185558226,"Beneficial",0.0326697793536675,0.058386709560236
"7799","30SC7","LK3-C11",117,0.0428345358364615,0.00378863249193059,0.16158206576083,0.00165296185558226,"Beneficial",0.0330598640072805,0.0526092076656424
"7800","30SC7","LK3-C11",121,-0.00656260063354715,0.00437997132271866,0.16158206576083,0.00165296185558226,"Neutral",-0.0178629266461613,0.004737725379067
"7801","30SC7","LK3-C11",122,-0.0350989046565305,0.00496194129078315,0.16158206576083,0.00165296185558226,"Deleterious",-0.047900713186751,-0.02229709612631
"7802","30SC7","LK3-C11",123,0.0187529457340063,0.00688222244549637,0.16158206576083,0.00165296185558226,"Beneficial",0.000996811824625628,0.0365090796433869
"7803","30SC7","LK3-C11",124,0.00367129586602689,0.00473200013476304,0.16158206576083,0.00165296185558226,"Neutral",-0.00853726448166174,0.0158798562137155
"7804","30SC7","LK3-C11",127,-0.0124161612070022,0.00476987312749412,0.16158206576083,0.00165296185558226,"Deleterious",-0.024722433875937,-0.00010988853806734
"7805","30SC7","LK3-C12",1,-0.00337200326313762,0.00849149636434292,0.16466261481841,0.000845841901744745,"Neutral",-0.0252800638831424,0.0185360573568671
"7806","30SC7","LK3-C12",2,0.00821883670456127,0.00270504543115632,0.16466261481841,0.000845841901744745,"Beneficial",0.00123981949217795,0.0151978539169446
"7807","30SC7","LK3-C12",3,-0.00439493805746684,0.00436018972843753,0.16466261481841,0.000845841901744745,"Neutral",-0.0156442275568357,0.00685435144190197
"7808","30SC7","LK3-C12",5,0.00901971545111987,0.00686750942525064,0.16466261481841,0.000845841901744745,"Neutral",-0.00869845886602678,0.0267378897682665
"7809","30SC7","LK3-C12",7,0.0219094102676358,0.00238046000966284,0.16466261481841,0.000845841901744745,"Beneficial",0.0157678234427057,0.0280509970925659
"7810","30SC7","LK3-C12",9,0.00878372155459749,0.00824972533895003,0.16466261481841,0.000845841901744745,"Neutral",-0.0125005698198936,0.0300680129290886
"7811","30SC7","LK3-C12",10,-0.00146950477942433,0.00181077390476729,0.16466261481841,0.000845841901744745,"Neutral",-0.00614130145372395,0.00320229189487528
"7812","30SC7","LK3-C12",11,0.00134526062278317,0.00236634056277258,0.16466261481841,0.000845841901744745,"Neutral",-0.00475989802917009,0.00745041927473642
"7813","30SC7","LK3-C12",14,0.0153930593245754,0.00252634712768587,0.16466261481841,0.000845841901744745,"Beneficial",0.00887508373514581,0.0219110349140049
"7814","30SC7","LK3-C12",15,0.0498197429681163,0.00230595863788071,0.16466261481841,0.000845841901744745,"Beneficial",0.0438703696823841,0.0557691162538486
"7815","30SC7","LK3-C12",16,0.0146866586339939,0.00470316573456071,0.16466261481841,0.000845841901744745,"Beneficial",0.00255249103882728,0.0268208262291605
"7816","30SC7","LK3-C12",17,-0.0121643852141757,0.00328406768313162,0.16466261481841,0.000845841901744745,"Deleterious",-0.0206372798366553,-0.00369149059169609
"7817","30SC7","LK3-C12",18,0.00514838832016338,0.00217599697166456,0.16466261481841,0.000845841901744745,"Neutral",-0.000465683866731181,0.0107624605070579
"7818","30SC7","LK3-C12",19,0.00947844808998022,0.006315103622553,0.16466261481841,0.000845841901744745,"Neutral",-0.00681451925620651,0.025771415436167
"7819","30SC7","LK3-C12",21,0.0272359899841313,0.00593489626800211,0.16466261481841,0.000845841901744745,"Beneficial",0.0119239576126858,0.0425480223555767
"7820","30SC7","LK3-C12",22,0.0293051956052713,0.00294402835780295,0.16466261481841,0.000845841901744745,"Beneficial",0.0217096024421397,0.0369007887684029
"7821","30SC7","LK3-C12",24,-0.00193126816219517,0.00790586100851953,0.16466261481841,0.000845841901744745,"Neutral",-0.0223283895641756,0.0184658532397852
"7822","30SC7","LK3-C12",25,0.0222098943754034,0.0145966364582136,0.16466261481841,0.000845841901744745,"Neutral",-0.0154494276867876,0.0598692164375944
"7823","30SC7","LK3-C12",26,0.00224985364405584,0.00177189535061837,0.16466261481841,0.000845841901744745,"Neutral",-0.00232163636053955,0.00682134364865124
"7824","30SC7","LK3-C12",27,0.000694479318676696,0.00378952012401215,0.16466261481841,0.000845841901744745,"Neutral",-0.00908248260127466,0.0104714412386281
"7825","30SC7","LK3-C12",29,-0.00754703749540132,0.00402966948078438,0.16466261481841,0.000845841901744745,"Neutral",-0.017943584755825,0.00284950976502237
"7826","30SC7","LK3-C12",33,-0.000519640431613367,0.00298818257174117,0.16466261481841,0.000845841901744745,"Neutral",-0.00822915146670559,0.00718987060347885
"7827","30SC7","LK3-C12",34,0.00831538512187261,0.00418079622206261,0.16466261481841,0.000845841901744745,"Neutral",-0.00247106913104894,0.0191018393747942
"7828","30SC7","LK3-C12",35,0.0161436085778971,0.00259183376871571,0.16466261481841,0.000845841901744745,"Beneficial",0.00945667745461059,0.0228305397011836
"7829","30SC7","LK3-C12",40,0.0525336760118068,0.00196563148655225,0.16466261481841,0.000845841901744745,"Beneficial",0.047462346776502,0.0576050052471116
"7830","30SC7","LK3-C12",42,0.0186023257093681,0.00713608028252858,0.16466261481841,0.000845841901744745,"Beneficial",0.000191238580444397,0.0370134128382919
"7831","30SC7","LK3-C12",43,0.00376445719654574,0.00632358236412491,0.16466261481841,0.000845841901744745,"Neutral",-0.0125503853028965,0.020079299695988
